Summary
"['java.util', 'AbstractMap$SimpleImmutableEntry', False, 'SimpleImmutableEntry', '(Map$Entry)', '', 'Argument[0].MapKey', 'Argument[this].MapKey', 'value', 'manual']"
"['java.util', 'AbstractMap$SimpleImmutableEntry', False, 'SimpleImmutableEntry', '(Map$Entry)', '', 'Argument[0].MapValue', 'Argument[this].MapValue', 'value', 'manual']"
"['java.util', 'AbstractMap$SimpleImmutableEntry', False, 'SimpleImmutableEntry', '(Object,Object)', '', 'Argument[0]', 'Argument[this].MapKey', 'value', 'manual']"
"['java.util', 'AbstractMap$SimpleImmutableEntry', False, 'SimpleImmutableEntry', '(Object,Object)', '', 'Argument[1]', 'Argument[this].MapValue', 'value', 'manual']"
"['java.util', 'ArrayDeque', False, 'ArrayDeque', '(Collection)', '', 'Argument[0].Element', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'ArrayList', False, 'ArrayList', '(Collection)', '', 'Argument[0].Element', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(Object[],Object)', '', 'Argument[1]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(Object[],int,int,Object)', '', 'Argument[3]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(boolean[],boolean)', '', 'Argument[1]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(boolean[],int,int,boolean)', '', 'Argument[3]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(byte[],byte)', '', 'Argument[1]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(byte[],int,int,byte)', '', 'Argument[3]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(char[],char)', '', 'Argument[1]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(char[],int,int,char)', '', 'Argument[3]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(double[],double)', '', 'Argument[1]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(double[],int,int,double)', '', 'Argument[3]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(float[],float)', '', 'Argument[1]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(float[],int,int,float)', '', 'Argument[3]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(int[],int)', '', 'Argument[1]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(int[],int,int,int)', '', 'Argument[3]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(long[],int,int,long)', '', 'Argument[3]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(long[],long)', '', 'Argument[1]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(short[],int,int,short)', '', 'Argument[3]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Arrays', False, 'fill', '(short[],short)', '', 'Argument[1]', 'Argument[0].ArrayElement', 'value', 'manual']"
"['java.util', 'Base64$Decoder', False, 'decode', '(ByteBuffer)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['java.util', 'Base64$Decoder', False, 'decode', '(String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['java.util', 'Base64$Decoder', False, 'decode', '(byte[])', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['java.util', 'Base64$Decoder', False, 'wrap', '(InputStream)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['java.util', 'Base64$Encoder', False, 'encode', '(ByteBuffer)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['java.util', 'Base64$Encoder', False, 'encode', '(byte[])', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['java.util', 'Base64$Encoder', False, 'encodeToString', '(byte[])', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['java.util', 'Base64$Encoder', False, 'wrap', '(OutputStream)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['java.util', 'Collections', False, 'addAll', '(Collection,Object[])', '', 'Argument[1].ArrayElement', 'Argument[0].Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'asLifoQueue', '(Deque)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'df-manual']"
"['java.util', 'Collections', False, 'checkedCollection', '(Collection,Class)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'checkedList', '(List,Class)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'checkedMap', '(Map,Class,Class)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'Collections', False, 'checkedMap', '(Map,Class,Class)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'Collections', False, 'checkedNavigableMap', '(NavigableMap,Class,Class)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'Collections', False, 'checkedNavigableMap', '(NavigableMap,Class,Class)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'Collections', False, 'checkedNavigableSet', '(NavigableSet,Class)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'checkedQueue', '(Queue,Class)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'df-manual']"
"['java.util', 'Collections', False, 'checkedSet', '(Set,Class)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'checkedSortedMap', '(SortedMap,Class,Class)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'Collections', False, 'checkedSortedMap', '(SortedMap,Class,Class)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'Collections', False, 'checkedSortedSet', '(SortedSet,Class)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'copy', '(List,List)', '', 'Argument[1].Element', 'Argument[0].Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'enumeration', '(Collection)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'fill', '(List,Object)', '', 'Argument[1]', 'Argument[0].Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'list', '(Enumeration)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'nCopies', '(int,Object)', '', 'Argument[1]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'replaceAll', '(List,Object,Object)', '', 'Argument[2]', 'Argument[0].Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'singleton', '(Object)', '', 'Argument[0]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'singletonList', '(Object)', '', 'Argument[0]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'singletonMap', '(Object,Object)', '', 'Argument[0]', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'Collections', False, 'singletonMap', '(Object,Object)', '', 'Argument[1]', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'Collections', False, 'synchronizedCollection', '(Collection)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'synchronizedList', '(List)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'synchronizedMap', '(Map)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'Collections', False, 'synchronizedMap', '(Map)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'Collections', False, 'synchronizedNavigableMap', '(NavigableMap)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'Collections', False, 'synchronizedNavigableMap', '(NavigableMap)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'Collections', False, 'synchronizedNavigableSet', '(NavigableSet)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'synchronizedSet', '(Set)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'synchronizedSortedMap', '(SortedMap)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'Collections', False, 'synchronizedSortedMap', '(SortedMap)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'Collections', False, 'synchronizedSortedSet', '(SortedSet)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'unmodifiableCollection', '(Collection)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'unmodifiableList', '(List)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'unmodifiableMap', '(Map)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'Collections', False, 'unmodifiableMap', '(Map)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'Collections', False, 'unmodifiableNavigableMap', '(NavigableMap)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'Collections', False, 'unmodifiableNavigableMap', '(NavigableMap)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'Collections', False, 'unmodifiableNavigableSet', '(NavigableSet)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'unmodifiableSet', '(Set)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Collections', False, 'unmodifiableSortedMap', '(SortedMap)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'Collections', False, 'unmodifiableSortedMap', '(SortedMap)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'Collections', False, 'unmodifiableSortedSet', '(SortedSet)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'ConcurrentHashMap', False, 'ConcurrentHashMap', '(Map)', '', 'Argument[0].MapKey', 'Argument[this].MapKey', 'value', 'df-manual']"
"['java.util', 'ConcurrentHashMap', False, 'ConcurrentHashMap', '(Map)', '', 'Argument[0].MapValue', 'Argument[this].MapValue', 'value', 'df-manual']"
"['java.util', 'Deque', True, 'addFirst', '(Object)', '', 'Argument[0]', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'Deque', True, 'addLast', '(Object)', '', 'Argument[0]', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'Deque', True, 'offerFirst', '(Object)', '', 'Argument[0]', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'Deque', True, 'offerLast', '(Object)', '', 'Argument[0]', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'Deque', True, 'push', '(Object)', '', 'Argument[0]', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'Dictionary', True, 'get', '(Object)', '', 'Argument[this].MapValue', 'ReturnValue', 'value', 'manual']"
"['java.util', 'Dictionary', True, 'put', '(Object,Object)', '', 'Argument[this].MapValue', 'ReturnValue', 'value', 'manual']"
"['java.util', 'Dictionary', True, 'put', '(Object,Object)', '', 'Argument[0]', 'Argument[this].MapKey', 'value', 'manual']"
"['java.util', 'Dictionary', True, 'put', '(Object,Object)', '', 'Argument[1]', 'Argument[this].MapValue', 'value', 'manual']"
"['java.util', 'Dictionary', True, 'remove', '(Object)', '', 'Argument[this].MapValue', 'ReturnValue', 'value', 'manual']"
"['java.util', 'EnumMap', False, 'EnumMap', '(EnumMap)', '', 'Argument[0].MapKey', 'Argument[this].MapKey', 'value', 'manual']"
"['java.util', 'EnumMap', False, 'EnumMap', '(EnumMap)', '', 'Argument[0].MapValue', 'Argument[this].MapValue', 'value', 'manual']"
"['java.util', 'EnumMap', False, 'EnumMap', '(Map)', '', 'Argument[0].MapKey', 'Argument[this].MapKey', 'value', 'manual']"
"['java.util', 'EnumMap', False, 'EnumMap', '(Map)', '', 'Argument[0].MapValue', 'Argument[this].MapValue', 'value', 'manual']"
"['java.util', 'EventObject', False, 'EventObject', '(Object)', '', 'Argument[0]', 'Argument[this].Field[java.util.EventObject.source]', 'value', 'manual']"
"['java.util', 'HashMap', False, 'HashMap', '(Map)', '', 'Argument[0].MapKey', 'Argument[this].MapKey', 'value', 'manual']"
"['java.util', 'HashMap', False, 'HashMap', '(Map)', '', 'Argument[0].MapValue', 'Argument[this].MapValue', 'value', 'manual']"
"['java.util', 'HashSet', False, 'HashSet', '(Collection)', '', 'Argument[0].Element', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'Hashtable', False, 'Hashtable', '(Map)', '', 'Argument[0].MapKey', 'Argument[this].MapKey', 'value', 'manual']"
"['java.util', 'Hashtable', False, 'Hashtable', '(Map)', '', 'Argument[0].MapValue', 'Argument[this].MapValue', 'value', 'manual']"
"['java.util', 'IdentityHashMap', False, 'IdentityHashMap', '(Map)', '', 'Argument[0].MapKey', 'Argument[this].MapKey', 'value', 'manual']"
"['java.util', 'IdentityHashMap', False, 'IdentityHashMap', '(Map)', '', 'Argument[0].MapValue', 'Argument[this].MapValue', 'value', 'manual']"
"['java.util', 'Iterator', True, 'forEachRemaining', '(Consumer)', '', 'Argument[this].Element', 'Argument[0].Parameter[0]', 'value', 'manual']"
"['java.util', 'LinkedHashMap', False, 'LinkedHashMap', '(Map)', '', 'Argument[0].MapKey', 'Argument[this].MapKey', 'value', 'manual']"
"['java.util', 'LinkedHashMap', False, 'LinkedHashMap', '(Map)', '', 'Argument[0].MapValue', 'Argument[this].MapValue', 'value', 'manual']"
"['java.util', 'LinkedHashSet', False, 'LinkedHashSet', '(Collection)', '', 'Argument[0].Element', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'LinkedList', False, 'LinkedList', '(Collection)', '', 'Argument[0].Element', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'List', True, 'add', '(int,Object)', '', 'Argument[1]', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'List', True, 'addAll', '(int,Collection)', '', 'Argument[1].WithElement', 'Argument[this]', 'value', 'manual']"
"['java.util', 'List', False, 'copyOf', '(Collection)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'List', True, 'get', '(int)', '', 'Argument[this].Element', 'ReturnValue', 'value', 'manual']"
"['java.util', 'List', False, 'of', '(Object)', '', 'Argument[0]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'List', False, 'of', '(Object,Object)', '', 'Argument[0..1]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'List', False, 'of', '(Object,Object,Object)', '', 'Argument[0..2]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'List', False, 'of', '(Object,Object,Object,Object)', '', 'Argument[0..3]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'List', False, 'of', '(Object,Object,Object,Object,Object)', '', 'Argument[0..4]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'List', False, 'of', '(Object,Object,Object,Object,Object,Object)', '', 'Argument[0..5]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'List', False, 'of', '(Object,Object,Object,Object,Object,Object,Object)', '', 'Argument[0..6]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'List', False, 'of', '(Object,Object,Object,Object,Object,Object,Object,Object)', '', 'Argument[0..7]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'List', False, 'of', '(Object,Object,Object,Object,Object,Object,Object,Object,Object)', '', 'Argument[0..8]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'List', False, 'of', '(Object,Object,Object,Object,Object,Object,Object,Object,Object,Object)', '', 'Argument[0..9]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'List', False, 'of', '(Object[])', '', 'Argument[0].ArrayElement', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'List', True, 'remove', '(int)', '', 'Argument[this].Element', 'ReturnValue', 'value', 'manual']"
"['java.util', 'List', True, 'set', '(int,Object)', '', 'Argument[this].Element', 'ReturnValue', 'value', 'manual']"
"['java.util', 'List', True, 'set', '(int,Object)', '', 'Argument[1]', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'ListIterator', True, 'add', '(Object)', '', 'Argument[0]', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'ListIterator', True, 'set', '(Object)', '', 'Argument[0]', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'Map', False, 'copyOf', '(Map)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'Map', False, 'copyOf', '(Map)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'Map', False, 'entry', '(Object,Object)', '', 'Argument[0]', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'Map', False, 'entry', '(Object,Object)', '', 'Argument[1]', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'Map', True, 'forEach', '(BiConsumer)', '', 'Argument[this].MapKey', 'Argument[0].Parameter[0]', 'value', 'manual']"
"['java.util', 'Map', True, 'forEach', '(BiConsumer)', '', 'Argument[this].MapValue', 'Argument[0].Parameter[1]', 'value', 'manual']"
"['java.util', 'Map', True, 'merge', '(Object,Object,BiFunction)', '', 'Argument[1]', 'Argument[this].MapValue', 'value', 'manual']"
"['java.util', 'Map', True, 'put', '(Object,Object)', '', 'Argument[this].MapValue', 'ReturnValue', 'value', 'manual']"
"['java.util', 'Map', True, 'put', '(Object,Object)', '', 'Argument[0]', 'Argument[this].MapKey', 'value', 'manual']"
"['java.util', 'Map', True, 'put', '(Object,Object)', '', 'Argument[1]', 'Argument[this].MapValue', 'value', 'manual']"
"['java.util', 'Map', True, 'putAll', '(Map)', '', 'Argument[0].MapKey', 'Argument[this].MapKey', 'value', 'manual']"
"['java.util', 'Map', True, 'putAll', '(Map)', '', 'Argument[0].MapValue', 'Argument[this].MapValue', 'value', 'manual']"
"['java.util', 'Map', True, 'remove', '(Object)', '', 'Argument[this].MapValue', 'ReturnValue', 'value', 'manual']"
"['java.util', 'Map', True, 'replace', '(Object,Object)', '', 'Argument[this].MapValue', 'ReturnValue', 'value', 'manual']"
"['java.util', 'Map', True, 'replace', '(Object,Object)', '', 'Argument[0]', 'Argument[this].MapKey', 'value', 'manual']"
"['java.util', 'Map', True, 'replace', '(Object,Object)', '', 'Argument[1]', 'Argument[this].MapValue', 'value', 'manual']"
"['java.util', 'Map', True, 'replace', '(Object,Object,Object)', '', 'Argument[0]', 'Argument[this].MapKey', 'value', 'manual']"
"['java.util', 'Map', True, 'replace', '(Object,Object,Object)', '', 'Argument[2]', 'Argument[this].MapValue', 'value', 'manual']"
"['java.util', 'Map$Entry', True, 'copyOf', '(Map$Entry)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'df-manual']"
"['java.util', 'Map$Entry', True, 'copyOf', '(Map$Entry)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'df-manual']"
"['java.util', 'NavigableMap', True, 'ceilingEntry', '(Object)', '', 'Argument[this].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'NavigableMap', True, 'ceilingEntry', '(Object)', '', 'Argument[this].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'NavigableMap', True, 'floorEntry', '(Object)', '', 'Argument[this].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'NavigableMap', True, 'floorEntry', '(Object)', '', 'Argument[this].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'NavigableMap', True, 'headMap', '(Object,boolean)', '', 'Argument[this].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'NavigableMap', True, 'headMap', '(Object,boolean)', '', 'Argument[this].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'NavigableMap', True, 'higherEntry', '(Object)', '', 'Argument[this].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'NavigableMap', True, 'higherEntry', '(Object)', '', 'Argument[this].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'NavigableMap', True, 'lowerEntry', '(Object)', '', 'Argument[this].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'NavigableMap', True, 'lowerEntry', '(Object)', '', 'Argument[this].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'NavigableMap', True, 'subMap', '(Object,boolean,Object,boolean)', '', 'Argument[this].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'NavigableMap', True, 'subMap', '(Object,boolean,Object,boolean)', '', 'Argument[this].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'NavigableMap', True, 'tailMap', '(Object,boolean)', '', 'Argument[this].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'NavigableMap', True, 'tailMap', '(Object,boolean)', '', 'Argument[this].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'NavigableSet', True, 'ceiling', '(Object)', '', 'Argument[this].Element', 'ReturnValue', 'value', 'manual']"
"['java.util', 'NavigableSet', True, 'floor', '(Object)', '', 'Argument[this].Element', 'ReturnValue', 'value', 'manual']"
"['java.util', 'NavigableSet', True, 'headSet', '(Object,boolean)', '', 'Argument[this].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'NavigableSet', True, 'higher', '(Object)', '', 'Argument[this].Element', 'ReturnValue', 'value', 'manual']"
"['java.util', 'NavigableSet', True, 'lower', '(Object)', '', 'Argument[this].Element', 'ReturnValue', 'value', 'manual']"
"['java.util', 'NavigableSet', True, 'subSet', '(Object,boolean,Object,boolean)', '', 'Argument[this].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'NavigableSet', True, 'tailSet', '(Object,boolean)', '', 'Argument[this].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'PriorityQueue', False, 'PriorityQueue', '(Collection)', '', 'Argument[0].Element', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'PriorityQueue', False, 'PriorityQueue', '(PriorityQueue)', '', 'Argument[0].Element', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'PriorityQueue', False, 'PriorityQueue', '(SortedSet)', '', 'Argument[0].Element', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'Properties', True, 'getProperty', '(String)', '', 'Argument[this].MapValue', 'ReturnValue', 'value', 'manual']"
"['java.util', 'Properties', True, 'getProperty', '(String,String)', '', 'Argument[this].MapValue', 'ReturnValue', 'value', 'manual']"
"['java.util', 'Properties', True, 'getProperty', '(String,String)', '', 'Argument[1]', 'ReturnValue', 'value', 'manual']"
"['java.util', 'Properties', True, 'setProperty', '(String,String)', '', 'Argument[this].MapValue', 'ReturnValue', 'value', 'manual']"
"['java.util', 'Properties', True, 'setProperty', '(String,String)', '', 'Argument[0]', 'Argument[this].MapKey', 'value', 'manual']"
"['java.util', 'Properties', True, 'setProperty', '(String,String)', '', 'Argument[1]', 'Argument[this].MapValue', 'value', 'manual']"
"['java.util', 'Queue', True, 'offer', '(Object)', '', 'Argument[0]', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'ResourceBundle', True, 'getString', '(String)', '', 'Argument[this].MapValue', 'ReturnValue', 'value', 'manual']"
"['java.util', 'Scanner', True, 'findAll', '(Pattern)', '', 'Argument[this]', 'ReturnValue.Element', 'taint', 'df-manual']"
"['java.util', 'Scanner', True, 'findAll', '(String)', '', 'Argument[this]', 'ReturnValue.Element', 'taint', 'df-manual']"
"['java.util', 'Set', False, 'copyOf', '(Collection)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Set', False, 'of', '(Object)', '', 'Argument[0]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Set', False, 'of', '(Object,Object)', '', 'Argument[0..1]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Set', False, 'of', '(Object,Object,Object)', '', 'Argument[0..2]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Set', False, 'of', '(Object,Object,Object,Object)', '', 'Argument[0..3]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Set', False, 'of', '(Object,Object,Object,Object,Object)', '', 'Argument[0..4]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Set', False, 'of', '(Object,Object,Object,Object,Object,Object)', '', 'Argument[0..5]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Set', False, 'of', '(Object,Object,Object,Object,Object,Object,Object)', '', 'Argument[0..6]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Set', False, 'of', '(Object,Object,Object,Object,Object,Object,Object,Object)', '', 'Argument[0..7]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Set', False, 'of', '(Object,Object,Object,Object,Object,Object,Object,Object,Object)', '', 'Argument[0..8]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Set', False, 'of', '(Object,Object,Object,Object,Object,Object,Object,Object,Object,Object)', '', 'Argument[0..9]', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Set', False, 'of', '(Object[])', '', 'Argument[0].ArrayElement', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'SortedMap', True, 'headMap', '(Object)', '', 'Argument[this].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'SortedMap', True, 'headMap', '(Object)', '', 'Argument[this].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'SortedMap', True, 'subMap', '(Object,Object)', '', 'Argument[this].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'SortedMap', True, 'subMap', '(Object,Object)', '', 'Argument[this].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'SortedMap', True, 'tailMap', '(Object)', '', 'Argument[this].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
"['java.util', 'SortedMap', True, 'tailMap', '(Object)', '', 'Argument[this].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
"['java.util', 'SortedSet', True, 'headSet', '(Object)', '', 'Argument[this].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'SortedSet', True, 'subSet', '(Object,Object)', '', 'Argument[this].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'SortedSet', True, 'tailSet', '(Object)', '', 'Argument[this].Element', 'ReturnValue.Element', 'value', 'manual']"
"['java.util', 'Stack', True, 'push', '(Object)', '', 'Argument[0]', 'Argument[this].Element', 'value', 'manual']"
"['java.util', 'StringJoiner', False, 'add', '(CharSequence)', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
